TimestampSw,TimestampHw,Raw,Filtered
1679349670456,328089477.000,17407.000,-79.000
1679349670472,328109527.000,17417.000,-70.000
1679349670488,328129547.000,17417.000,-60.000
1679349670503,328149566.000,17407.000,-53.000
1679349670535,328169555.000,17407.000,-49.000
1679349670550,328189575.000,17398.000,-46.000
1679349670566,328209594.000,17398.000,-44.000
1679349670597,328229614.000,17399.000,-41.000
1679349670613,328249633.000,17399.000,-38.000
1679349670628,328269653.000,17415.000,-33.000
1679349670644,328289672.000,17415.000,-27.000
1679349670675,328309692.000,17437.000,-18.000
1679349670691,328329711.000,17437.000,-9.000
1679349670706,328349731.000,17463.000,1.000
1679349670737,328369750.000,17463.000,12.000
1679349670753,328389770.000,17478.000,22.000
1679349670769,328409790.000,17478.000,31.000
1679349670784,328429809.000,17484.000,37.000
1679349670816,328449829.000,17484.000,42.000
1679349670831,328469848.000,17479.000,44.000
1679349670847,328489898.000,17479.000,44.000
1679349670862,328509918.000,17483.000,43.000
1679349670894,328529907.000,17483.000,43.000
1679349670909,328549926.000,17489.000,42.000
1679349670925,328569946.000,17489.000,42.000
1679349670956,328589965.000,17486.000,40.000
1679349670972,328609985.000,17486.000,38.000
1679349670988,328630004.000,17498.000,37.000
1679349671003,328650024.000,17498.000,37.000
1679349671035,328670043.000,17521.000,39.000
1679349671050,328690063.000,17521.000,44.000
1679349671066,328710083.000,17540.000,48.000
1679349671097,328730133.000,17540.000,53.000
1679349671113,328750152.000,17543.000,56.000
1679349671128,328770172.000,17543.000,58.000
1679349671144,328790161.000,17422.000,41.000
1679349671175,328810180.000,17422.000,11.000
1679349671191,328830200.000,17363.000,-17.000
1679349671206,328850219.000,17363.000,-47.000
1679349671222,328870239.000,17355.000,-68.000
1679349671253,328890258.000,17355.000,-83.000
1679349671269,328910278.000,17371.000,-91.000
1679349671284,328930297.000,17371.000,-92.000
1679349671316,328950317.000,17382.000,-89.000
1679349671331,328970336.000,17382.000,-84.000
1679349671347,328990356.000,17395.000,-77.000
1679349671378,329010375.000,17395.000,-68.000
1679349671394,329030395.000,17406.000,-59.000
1679349671409,329050415.000,17406.000,-49.000
1679349671425,329070434.000,17391.000,-44.000
1679349671456,329090454.000,17391.000,-40.000
1679349671472,329110473.000,17386.000,-38.000
1679349671487,329130523.000,17386.000,-36.000
1679349671503,329150543.000,17391.000,-33.000
1679349671534,329170532.000,17391.000,-30.000
1679349671550,329190551.000,17415.000,-24.000
1679349671566,329210571.000,17415.000,-15.000
1679349671597,329230590.000,17435.000,-6.000
1679349671613,329250610.000,17435.000,2.000
1679349671628,329270629.000,17451.000,12.000
1679349671644,329290679.000,17451.000,20.000
1679349671675,329310668.000,17463.000,27.000
1679349671691,329330688.000,17463.000,34.000
1679349671706,329350708.000,17474.000,39.000
1679349671737,329370727.000,17474.000,44.000
1679349671753,329390747.000,17467.000,46.000
1679349671769,329410766.000,17467.000,45.000
1679349671784,329430786.000,17472.000,44.000
1679349671816,329450805.000,17472.000,43.000
1679349671831,329470855.000,17476.000,42.000
1679349671847,329490875.000,17476.000,41.000
1679349671862,329510864.000,17488.000,41.000
1679349671894,329530883.000,17488.000,42.000
1679349671909,329550903.000,17503.000,44.000
1679349671925,329570922.000,17503.000,46.000
1679349671956,329590942.000,17521.000,49.000
1679349671972,329610961.000,17521.000,53.000
1679349671988,329630981.000,17495.000,51.000
1679349672003,329651000.000,17495.000,45.000
1679349672034,329671020.000,17391.000,26.000
1679349672050,329691040.000,17391.000,-2.000
1679349672066,329711090.000,17340.000,-30.000
1679349672097,329731109.000,17340.000,-57.000
1679349672113,329751129.000,17343.000,-75.000
1679349672128,329771118.000,17343.000,-85.000
1679349672144,329791137.000,17360.000,-89.000
1679349672175,329811157.000,17360.000,-88.000
1679349672191,329831176.000,17372.000,-84.000
1679349672206,329851196.000,17372.000,-77.000
1679349672238,329871215.000,17382.000,-69.000
1679349672253,329891235.000,17382.000,-61.000
1679349672269,329911254.000,17376.000,-54.000
1679349672284,329931274.000,17376.000,-49.000
1679349672316,329951293.000,17365.000,-46.000
1679349672331,329971313.000,17365.000,-44.000
1679349672347,329991333.000,17359.000,-43.000
1679349672378,330011352.000,17359.000,-42.000
1679349672394,330031372.000,17365.000,-39.000
1679349672409,330051391.000,17365.000,-36.000
1679349672425,330071441.000,17391.000,-29.000
1679349672456,330091461.000,17391.000,-20.000
1679349672472,330111450.000,17411.000,-10.000
1679349672488,330131469.000,17411.000,0.000
1679349672519,330151489.000,17427.000,8.000
1679349672534,330171508.000,17427.000,17.000
1679349672550,330191528.000,17436.000,25.000
1679349672566,330211547.000,17436.000,31.000
1679349672597,330231567.000,17440.000,35.000
1679349672612,330251586.000,17440.000,38.000
1679349672628,330271606.000,17444.000,40.000
1679349672644,330291625.000,17444.000,41.000
1679349672675,330311645.000,17443.000,41.000
1679349672691,330331665.000,17443.000,40.000
1679349672706,330351684.000,17449.000,39.000
1679349672737,330371704.000,17449.000,38.000
1679349672753,330391754.000,17468.000,40.000
1679349672769,330411773.000,17468.000,42.000
1679349672800,330431762.000,17494.000,47.000
1679349672816,330451782.000,17494.000,53.000
1679349672840,330471801.000,17470.000,53.000
1679349672857,330491821.000,17470.000,49.000
1679349672880,330511840.000,17369.000,31.000
1679349672899,330531860.000,17369.000,3.000
1679349672916,330551879.000,17323.000,-22.000
1679349672931,330571899.000,17323.000,-47.000
1679349672946,330591918.000,17322.000,-65.000
1679349672978,330611938.000,17322.000,-76.000
1679349672994,330631988.000,17337.000,-81.000
1679349673011,330652008.000,17337.000,-80.000
1679349673027,330672027.000,17335.000,-79.000
1679349673058,330692016.000,17335.000,-76.000
1679349673073,330712036.000,17343.000,-72.000
1679349673089,330732055.000,17343.000,-66.000
1679349673104,330752075.000,17345.000,-60.000
1679349673136,330772094.000,17345.000,-54.000
1679349673151,330792114.000,17339.000,-49.000
1679349673167,330812133.000,17339.000,-46.000
1679349673198,330832153.000,17340.000,-42.000
1679349673214,330852172.000,17340.000,-39.000
1679349673230,330872192.000,17333.000,-36.000
1679349673246,330892211.000,17333.000,-35.000
1679349673279,330912231.000,17359.000,-29.000
1679349673293,330932250.000,17359.000,-21.000
1679349673320,330952270.000,17377.000,-12.000
1679349673341,330972290.000,17377.000,-3.000
1679349673357,330992340.000,17395.000,5.000
1679349673372,331012359.000,17395.000,14.000
1679349673388,331032348.000,17397.000,21.000
1679349673419,331052368.000,17397.000,25.000
1679349673435,331072387.000,17409.000,30.000
1679349673452,331092407.000,17409.000,34.000
1679349673467,331112426.000,17412.000,37.000
1679349673499,331132446.000,17412.000,38.000
1679349673514,331152465.000,17416.000,39.000
1679349673530,331172485.000,17416.000,40.000
1679349673546,331192504.000,17425.000,40.000
1679349673579,331212524.000,17425.000,41.000
1679349673594,331232543.000,17441.000,43.000
1679349673610,331252563.000,17441.000,46.000
1679349673625,331272583.000,17463.000,50.000
1679349673658,331292602.000,17463.000,55.000
1679349673673,331312652.000,17450.000,56.000
1679349673690,331332672.000,17450.000,53.000
1679349673705,331352661.000,17351.000,37.000
1679349673736,331372680.000,17351.000,10.000
1679349673752,331392700.000,17290.000,-16.000
1679349673767,331412719.000,17290.000,-44.000
1679349673801,331432739.000,17283.000,-65.000
1679349673814,331452758.000,17283.000,-79.000
1679349673831,331472778.000,17297.000,-86.000
1679349673846,331492797.000,17297.000,-87.000
1679349673878,331512817.000,17296.000,-87.000
1679349673894,331532867.000,17296.000,-85.000
1679349673911,331552886.000,17310.000,-79.000
1679349673941,331572906.000,17310.000,-72.000
1679349673959,331592895.000,17320.000,-64.000
1679349673973,331612915.000,17320.000,-55.000
1679349673990,331632934.000,17309.000,-49.000
1679349674006,331652954.000,17309.000,-45.000
1679349674038,331672973.000,17297.000,-43.000
1679349674061,331692993.000,17297.000,-43.000
1679349674069,331713012.000,17307.000,-40.000
1679349674100,331733032.000,17307.000,-35.000
1679349674118,331753051.000,17324.000,-29.000
1679349674135,331773071.000,17324.000,-22.000
1679349674149,331793090.000,17351.000,-12.000
1679349674181,331813110.000,17351.000,-2.000
1679349674196,331833129.000,17357.000,6.000
1679349674212,331853149.000,17357.000,13.000
1679349674239,331873168.000,17370.000,20.000
1679349674259,331893218.000,17370.000,26.000
1679349674275,331913238.000,17369.000,30.000
1679349674290,331933258.000,17369.000,32.000
1679349674322,331953247.000,17369.000,33.000
1679349674339,331973266.000,17369.000,33.000
1679349674354,331993286.000,17376.000,33.000
1679349674370,332013305.000,17376.000,33.000
1679349674401,332033325.000,17391.000,35.000
1679349674417,332053344.000,17391.000,37.000
1679349674432,332073364.000,17379.000,37.000
1679349674448,332093383.000,17379.000,34.000
1679349674481,332113403.000,17305.000,21.000
1679349674495,332133422.000,17305.000,1.000
1679349674511,332153442.000,17249.000,-20.000
1679349674526,332173461.000,17249.000,-43.000
1679349674558,332193481.000,17248.000,-60.000
1679349674575,332213500.000,17248.000,-70.000
1679349674589,332233551.000,17253.000,-76.000
1679349674621,332253570.000,17253.000,-78.000
1679349674637,332273559.000,17255.000,-77.000
1679349674653,332293579.000,17255.000,-75.000
1679349674669,332313598.000,17265.000,-70.000
1679349674700,332333618.000,17265.000,-64.000
1679349674716,332353637.000,17266.000,-58.000
1679349674733,332373657.000,17266.000,-53.000
1679349674748,332393676.000,17259.000,-48.000
1679349674780,332413696.000,17259.000,-45.000
1679349674796,332433715.000,17260.000,-42.000
1679349674811,332453765.000,17260.000,-38.000
1679349674828,332473785.000,17263.000,-35.000
1679349674860,332493804.000,17263.000,-31.000
1679349674876,332513793.000,17288.000,-24.000
1679349674892,332533813.000,17288.000,-15.000
1679349674907,332553833.000,17303.000,-6.000
1679349674939,332573852.000,17303.000,1.000
1679349674955,332593872.000,17319.000,10.000
1679349674971,332613891.000,17319.000,18.000
1679349674987,332633911.000,17324.000,24.000
1679349675019,332653930.000,17324.000,29.000
1679349675035,332673950.000,17329.000,32.000
1679349675050,332693969.000,17329.000,35.000
1679349675082,332713989.000,17335.000,37.000
1679349675098,332734008.000,17335.000,38.000
1679349675114,332754028.000,17345.000,40.000
1679349675130,332774047.000,17345.000,41.000
1679349675161,332794067.000,17360.000,44.000
1679349675177,332814086.000,17360.000,47.000
1679349675199,332834136.000,17369.000,49.000
1679349675209,332854156.000,17369.000,51.000
1679349675241,332874145.000,17336.000,47.000
1679349675257,332894165.000,17336.000,38.000
1679349675272,332914184.000,17255.000,20.000
1679349675295,332934234.000,17255.000,-3.000
1679349675320,332954223.000,17206.000,-28.000
1679349675336,332974273.000,17206.000,-52.000
1679349675352,332994262.000,17192.000,-70.000
1679349675383,333014282.000,17192.000,-84.000
1679349675400,333034301.000,17189.000,-92.000
1679349675415,333054321.000,17189.000,-97.000
1679349675431,333074340.000,17184.000,-99.000
1679349675462,333094360.000,17184.000,-99.000
1679349675478,333114379.000,17195.000,-96.000
1679349675494,333134399.000,17195.000,-90.000
1679349675509,333154449.000,17202.000,-83.000
1679349675541,333174468.000,17202.000,-75.000
1679349675558,333194458.000,17187.000,-70.000
1679349675573,333214477.000,17187.000,-67.000
1679349675589,333234497.000,17187.000,-63.000
1679349675621,333254516.000,17187.000,-59.000
1679349675637,333274536.000,17201.000,-53.000
1679349675652,333294555.000,17201.000,-45.000
1679349675668,333314575.000,17218.000,-37.000
1679349675699,333334594.000,17218.000,-27.000
1679349675715,333354614.000,17231.000,-18.000
1679349675731,333374664.000,17231.000,-9.000
1679349675762,333394683.000,17245.000,-1.000
1679349675778,333414703.000,17245.000,6.000
1679349675794,333434722.000,17251.000,13.000
1679349675810,333454711.000,17251.000,18.000
1679349675842,333474731.000,17260.000,23.000
1679349675856,333494750.000,17260.000,27.000
1679349675872,333514770.000,17265.000,30.000
1679349675888,333534790.000,17265.000,33.000
1679349675919,333554809.000,17278.000,35.000
1679349675935,333574829.000,17278.000,38.000
1679349675951,333594848.000,17287.000,41.000
1679349675982,333614868.000,17287.000,43.000
1679349675998,333634887.000,17305.000,47.000
1679349676013,333654907.000,17305.000,50.000
1679349676029,333674926.000,17314.000,53.000
1679349676060,333694946.000,17314.000,56.000
1679349676076,333714965.000,17342.000,60.000
1679349676091,333734985.000,17342.000,66.000
1679349676123,333755035.000,17286.000,61.000
1679349676138,333775054.000,17286.000,48.000
1679349676154,333795043.000,17195.000,26.000
1679349676170,333815063.000,17195.000,-2.000
1679349676201,333835083.000,17136.000,-32.000
1679349676224,333855102.000,17136.000,-60.000
1679349676243,333875122.000,17126.000,-81.000
1679349676264,333895141.000,17126.000,-96.000
1679349676283,333915161.000,17122.000,-106.000
1679349676303,333935180.000,17122.000,-111.000
1679349676324,333955200.000,17109.000,-114.000
1679349676344,333975219.000,17109.000,-116.000
1679349676362,333995239.000,17112.000,-114.000
1679349676378,334015258.000,17112.000,-111.000
1679349676393,334035278.000,17126.000,-104.000
1679349676409,334055297.000,17126.000,-94.000
1679349676441,334075347.000,17121.000,-86.000
1679349676456,334095367.000,17121.000,-80.000
1679349676472,334115356.000,17122.000,-73.000
1679349676503,334135375.000,17122.000,-66.000
1679349676519,334155395.000,17131.000,-59.000
1679349676535,334175415.000,17131.000,-51.000
1679349676550,334195434.000,17143.000,-43.000
1679349676582,334215454.000,17143.000,-34.000
1679349676597,334235473.000,17168.000,-24.000
1679349676613,334255493.000,17168.000,-12.000
1679349676629,334275512.000,17179.000,-2.000
1679349676660,334295562.000,17179.000,6.000
1679349676676,334315582.000,17195.000,14.000
1679349676692,334335601.000,17195.000,22.000
1679349676723,334355590.000,17203.000,29.000
1679349676738,334375610.000,17203.000,34.000
1679349676754,334395629.000,17210.000,38.000
1679349676770,334415649.000,17210.000,41.000
1679349676801,334435668.000,17217.000,44.000
1679349676817,334455688.000,17217.000,45.000
1679349676832,334475708.000,17230.000,47.000
1679349676863,334495727.000,17230.000,50.000
1679349676879,334515747.000,17251.000,53.000
1679349676895,334535766.000,17251.000,58.000
1679349676910,334555786.000,17260.000,61.000
1679349676942,334575805.000,17260.000,63.000
1679349676957,334595825.000,17279.000,66.000
1679349676973,334615844.000,17279.000,69.000
1679349676988,334635864.000,17298.000,73.000
1679349677020,334655914.000,17298.000,77.000
1679349677035,334675933.000,17254.000,72.000
1679349677051,334695922.000,17254.000,61.000
1679349677082,334715942.000,17159.000,38.000
1679349677098,334735961.000,17159.000,8.000
1679349677113,334755981.000,17102.000,-20.000
1679349677129,334776000.000,17102.000,-49.000
1679349677160,334796020.000,17094.000,-70.000
1679349677177,334816040.000,17094.000,-85.000
1679349677193,334836059.000,17096.000,-94.000
1679349677224,334856079.000,17096.000,-99.000
1679349677240,334876098.000,17095.000,-100.000
1679349677255,334896118.000,17095.000,-99.000
1679349677271,334916137.000,17104.000,-95.000
1679349677302,334936157.000,17104.000,-88.000
1679349677318,334956176.000,17107.000,-82.000
1679349677334,334976196.000,17107.000,-75.000
1679349677349,334996246.000,17103.000,-69.000
1679349677381,335016265.000,17103.000,-63.000
1679349677396,335036254.000,17103.000,-58.000
1679349677412,335056274.000,17103.000,-53.000
1679349677443,335076293.000,17116.000,-47.000
1679349677459,335096313.000,17116.000,-39.000
1679349677475,335116333.000,17142.000,-30.000
1679349677491,335136352.000,17142.000,-18.000
1679349677522,335156372.000,17167.000,-6.000
1679349677538,335176391.000,17167.000,5.000
1679349677554,335196411.000,17176.000,15.000
1679349677569,335216461.000,17176.000,23.000
1679349677601,335236480.000,17192.000,31.000
1679349677616,335256500.000,17192.000,38.000
1679349677632,335276489.000,17193.000,43.000
1679349677663,335296508.000,17193.000,45.000
1679349677680,335316528.000,17211.000,48.000
1679349677695,335336547.000,17211.000,52.000
1679349677711,335356567.000,17219.000,55.000
1679349677743,335376586.000,17219.000,57.000
1679349677759,335396606.000,17235.000,60.000
1679349677775,335416625.000,17235.000,62.000
1679349677797,335436645.000,17248.000,65.000
1679349677822,335456665.000,17248.000,67.000
1679349677839,335476684.000,17263.000,69.000
1679349677854,335496704.000,17263.000,72.000
1679349677869,335516723.000,17283.000,75.000
1679349677903,335536743.000,17283.000,78.000
1679349677917,335556762.000,17303.000,81.000
1679349677933,335576812.000,17303.000,85.000
1679349677964,335596832.000,17252.000,79.000
1679349677980,335616851.000,17252.000,66.000
1679349677995,335636840.000,17155.000,42.000
1679349678012,335656860.000,17155.000,10.000
1679349678043,335676879.000,17105.000,-19.000
1679349678058,335696899.000,17105.000,-47.000
1679349678074,335716918.000,17083.000,-70.000
1679349678089,335736968.000,17083.000,-88.000
1679349678121,335756958.000,17080.000,-99.000
1679349678137,335776977.000,17080.000,-106.000
1679349678152,335796997.000,17083.000,-109.000
1679349678184,335817016.000,17083.000,-108.000
1679349678200,335837036.000,17090.000,-104.000
1679349678216,335857055.000,17090.000,-98.000
1679349678232,335877075.000,17098.000,-90.000
1679349678263,335897094.000,17098.000,-82.000
1679349678279,335917144.000,17093.000,-75.000
1679349678295,335937164.000,17093.000,-69.000
1679349678326,335957183.000,17095.000,-63.000
1679349678342,335977172.000,17095.000,-57.000
1679349678358,335997192.000,17103.000,-50.000
1679349678373,336017211.000,17103.000,-43.000
1679349678404,336037231.000,17120.000,-35.000
1679349678420,336057250.000,17120.000,-26.000
1679349678436,336077270.000,17151.000,-15.000
1679349678451,336097290.000,17151.000,-2.000
1679349678483,336117309.000,17158.000,8.000
1679349678498,336137329.000,17158.000,16.000
1679349678514,336157379.000,17176.000,24.000
1679349678545,336177398.000,17176.000,32.000
1679349678561,336197418.000,17183.000,38.000
1679349678576,336217407.000,17183.000,42.000
1679349678592,336237426.000,17188.000,45.000
1679349678623,336257446.000,17188.000,47.000
1679349678639,336277465.000,17206.000,50.000
1679349678655,336297485.000,17206.000,54.000
1679349678671,336317504.000,17217.000,57.000
1679349678702,336337524.000,17217.000,59.000
1679349678718,336357543.000,17238.000,63.000
1679349678735,336377563.000,17238.000,67.000
1679349678750,336397583.000,17255.000,71.000
1679349678781,336417602.000,17255.000,74.000
1679349678797,336437622.000,17267.000,77.000
1679349678813,336457641.000,17267.000,79.000
1679349678845,336477661.000,17289.000,82.000
1679349678860,336497680.000,17289.000,86.000
1679349678876,336517700.000,17309.000,89.000
1679349678892,336537750.000,17309.000,92.000
1679349678923,336557769.000,17266.000,87.000
1679349678938,336577758.000,17266.000,75.000
1679349678954,336597778.000,17161.000,51.000
1679349678985,336617797.000,17161.000,18.000
1679349679001,336637817.000,17102.000,-13.000
1679349679017,336657836.000,17102.000,-45.000
1679349679033,336677856.000,17088.000,-69.000
1679349679064,336697875.000,17088.000,-86.000
1679349679079,336717895.000,17088.000,-98.000
1679349679095,336737915.000,17088.000,-104.000
1679349679126,336757934.000,17084.000,-106.000
1679349679142,336777954.000,17084.000,-107.000
1679349679158,336797973.000,17087.000,-104.000
1679349679173,336817993.000,17087.000,-100.000
1679349679204,336838012.000,17101.000,-93.000
1679349679220,336858032.000,17101.000,-84.000
1679349679236,336878082.000,17099.000,-76.000
1679349679251,336898101.000,17099.000,-69.000
1679349679283,336918090.000,17107.000,-61.000
1679349679299,336938110.000,17107.000,-53.000
1679349679321,336958129.000,17120.000,-45.000
1679349679346,336978149.000,17120.000,-36.000
1679349679361,336998168.000,17134.000,-26.000
1679349679377,337018188.000,17134.000,-17.000
1679349679393,337038208.000,17163.000,-6.000
1679349679426,337058227.000,17163.000,5.000
1679349679440,337078247.000,17175.000,15.000
1679349679456,337098297.000,17175.000,24.000
1679349679472,337118316.000,17189.000,32.000
1679349679504,337138336.000,17189.000,39.000
1679349679520,337158355.000,17199.000,44.000
1679349679535,337178344.000,17199.000,49.000
1679349679551,337198364.000,17211.000,53.000
1679349679582,337218383.000,17211.000,56.000
1679349679598,337238403.000,17228.000,60.000
1679349679613,337258422.000,17228.000,63.000
1679349679645,337278442.000,17246.000,67.000
1679349679660,337298461.000,17246.000,71.000
1679349679676,337318481.000,17263.000,75.000
1679349679692,337338500.000,17263.000,78.000
1679349679723,337358520.000,17287.000,82.000
1679349679738,337378540.000,17287.000,87.000
1679349679754,337398559.000,17302.000,91.000
1679349679785,337418579.000,17302.000,93.000
1679349679801,337438598.000,17321.000,96.000
1679349679816,337458618.000,17321.000,99.000
1679349679832,337478637.000,17343.000,101.000
1679349679863,337498687.000,17343.000,104.000
1679349679879,337518707.000,17303.000,99.000
1679349679895,337538696.000,17303.000,87.000
1679349679926,337558715.000,17189.000,62.000
1679349679942,337578735.000,17189.000,26.000
1679349679957,337598754.000,17128.000,-8.000
1679349679973,337618774.000,17128.000,-41.000
1679349680004,337638793.000,17112.000,-67.000
1679349680021,337658813.000,17112.000,-86.000
1679349680037,337678833.000,17110.000,-99.000
1679349680052,337698852.000,17110.000,-106.000
1679349680083,337718872.000,17106.000,-110.000
1679349680099,337738891.000,17106.000,-111.000
1679349680114,337758911.000,17102.000,-110.000
1679349680146,337778930.000,17102.000,-107.000
1679349680161,337798950.000,17117.000,-101.000
1679349680177,337819000.000,17117.000,-93.000
1679349680193,337839019.000,17114.000,-85.000
1679349680224,337859008.000,17114.000,-78.000
1679349680240,337879028.000,17120.000,-70.000
1679349680255,337899047.000,17120.000,-63.000
1679349680287,337919067.000,17129.000,-55.000
1679349680303,337939086.000,17129.000,-46.000
1679349680318,337959106.000,17145.000,-37.000
1679349680334,337979125.000,17145.000,-28.000
1679349680365,337999145.000,17168.000,-17.000
1679349680381,338019165.000,17168.000,-6.000
1679349680397,338039184.000,17193.000,5.000
1679349680412,338059234.000,17193.000,17.000
1679349680444,338079254.000,17201.000,26.000
1679349680461,338099273.000,17201.000,34.000
1679349680476,338119262.000,17219.000,41.000
1679349680492,338139282.000,17219.000,48.000
1679349680523,338159301.000,17216.000,51.000
1679349680539,338179321.000,17216.000,52.000
1679349680554,338199340.000,17235.000,54.000
1679349680586,338219360.000,17235.000,58.000
1679349680602,338239379.000,17243.000,60.000
1679349680617,338259399.000,17243.000,61.000
1679349680633,338279418.000,17265.000,64.000
1679349680664,338299438.000,17265.000,68.000
1679349680681,338319458.000,17279.000,71.000
1679349680696,338339477.000,17279.000,74.000
1679349680727,338359497.000,17296.000,76.000
1679349680743,338379516.000,17296.000,79.000
1679349680760,338399536.000,17322.000,83.000
1679349680775,338419555.000,17322.000,88.000
1679349680807,338439605.000,17305.000,87.000
1679349680824,338459625.000,17305.000,82.000
1679349680839,338479614.000,17199.000,63.000
1679349680863,338499633.000,17199.000,33.000
1679349680888,338519653.000,17123.000,0.000
1679349680902,338539672.000,17123.000,-33.000
1679349680919,338559692.000,17100.000,-61.000
1679349680949,338579742.000,17100.000,-82.000
1679349680968,338599731.000,17108.000,-95.000
1679349680988,338619750.000,17108.000,-102.000
1679349681008,338639770.000,17104.000,-105.000
1679349681028,338659790.000,17104.000,-106.000
1679349681048,338679809.000,17111.000,-103.000
1679349681067,338699829.000,17111.000,-98.000
1679349681088,338719848.000,17120.000,-91.000
1679349681107,338739868.000,17120.000,-83.000
1679349681129,338759887.000,17126.000,-74.000
1679349681147,338779937.000,17126.000,-66.000
1679349681168,338799957.000,17120.000,-59.000
1679349681189,338819946.000,17120.000,-54.000
1679349681209,338839965.000,17132.000,-47.000
1679349681227,338859985.000,17132.000,-40.000
1679349681248,338880004.000,17150.000,-31.000
1679349681268,338900024.000,17150.000,-22.000
1679349681288,338920043.000,17179.000,-10.000
1679349681309,338940063.000,17179.000,1.000
1679349681329,338960083.000,17198.000,12.000
1679349681349,338980102.000,17198.000,23.000
1679349681368,339000152.000,17219.000,33.000
1679349681390,339020172.000,17219.000,43.000
1679349681408,339040191.000,17233.000,51.000
1679349681430,339060211.000,17233.000,58.000
1679349681448,339080200.000,17237.000,62.000
1679349681465,339100219.000,17237.000,64.000
1679349681480,339120239.000,17254.000,67.000
1679349681496,339140258.000,17254.000,70.000
1679349681527,339160278.000,17261.000,71.000
1679349681543,339180297.000,17261.000,72.000
1679349681559,339200317.000,17287.000,74.000
1679349681574,339220336.000,17287.000,78.000
1679349681605,339240356.000,17306.000,82.000
1679349681621,339260375.000,17306.000,86.000
1679349681637,339280395.000,17330.000,90.000
1679349681668,339300415.000,17330.000,94.000
1679349681684,339320434.000,17361.000,100.000
1679349681699,339340454.000,17361.000,106.000
1679349681715,339360473.000,17298.000,100.000
1679349681746,339380523.000,17298.000,84.000
1679349681762,339400543.000,17175.000,55.000
1679349681777,339420532.000,17175.000,15.000
1679349681809,339440551.000,17122.000,-20.000
1679349681824,339460571.000,17122.000,-53.000
1679349681840,339480590.000,17106.000,-78.000
1679349681855,339500610.000,17106.000,-97.000
1679349681887,339520629.000,17118.000,-107.000
1679349681902,339540649.000,17118.000,-111.000
1679349681918,339560668.000,17109.000,-112.000
1679349681934,339580688.000,17109.000,-112.000
1679349681965,339600708.000,17113.000,-109.000
1679349681981,339620727.000,17113.000,-104.000
1679349681996,339640747.000,17129.000,-96.000
1679349682027,339660766.000,17129.000,-87.000
1679349682043,339680786.000,17126.000,-78.000
1679349682059,339700805.000,17126.000,-70.000
1679349682074,339720855.000,17121.000,-64.000
1679349682106,339740875.000,17121.000,-59.000
1679349682121,339760864.000,17140.000,-52.000
1679349682137,339780883.000,17140.000,-42.000
1679349682168,339800903.000,17152.000,-33.000
1679349682184,339820922.000,17152.000,-24.000
1679349682199,339840942.000,17172.000,-14.000
1679349682215,339860961.000,17172.000,-4.000
1679349682260,339880981.000,17200.000,6.000
1679349682270,339901000.000,17200.000,18.000
1679349682291,339921020.000,17215.000,28.000
1679349682311,339941070.000,17215.000,37.000
1679349682327,339961090.000,17230.000,45.000
1679349682342,339981109.000,17230.000,52.000
1679349682359,340001098.000,17234.000,56.000
1679349682390,340021118.000,17234.000,59.000
1679349682406,340041137.000,17255.000,62.000
1679349682422,340061157.000,17255.000,66.000
1679349682437,340081176.000,17270.000,70.000
1679349682469,340101196.000,17270.000,73.000
1679349682484,340121215.000,17290.000,77.000
1679349682500,340141235.000,17290.000,81.000
1679349682515,340161254.000,17307.000,84.000
1679349682547,340181274.000,17307.000,87.000
1679349682562,340201293.000,17330.000,91.000
1679349682578,340221313.000,17330.000,95.000
1679349682609,340241333.000,17358.000,99.000
1679349682625,340261352.000,17358.000,104.000
1679349682641,340281372.000,17258.000,92.000
1679349682657,340301422.000,17258.000,68.000
1679349682689,340321441.000,17148.000,34.000
1679349682704,340341461.000,17148.000,-6.000
1679349682721,340361450.000,17103.000,-41.000
1679349682737,340381469.000,17103.000,-72.000
1679349682768,340401489.000,17099.000,-94.000
1679349682783,340421508.000,17099.000,-108.000
1679349682799,340441528.000,17100.000,-116.000
1679349682815,340461547.000,17100.000,-120.000
1679349682848,340481567.000,17098.000,-120.000
1679349682863,340501586.000,17098.000,-118.000
1679349682878,340521606.000,17104.000,-113.000
1679349682909,340541625.000,17104.000,-106.000
1679349682926,340561645.000,17125.000,-96.000
1679349682941,340581665.000,17125.000,-84.000
1679349682957,340601684.000,17122.000,-74.000
1679349682990,340621704.000,17122.000,-66.000
