TimestampSw,TimestampHw,Raw,Filtered
1679264588701,116375274.000,19154.000,15.000
1679264588720,116395324.000,19154.000,21.000
1679264588746,116415344.000,19166.000,27.000
1679264588766,116435333.000,19166.000,32.000
1679264588778,116455352.000,19174.000,36.000
1679264588801,116475372.000,19174.000,39.000
1679264588825,116495391.000,19192.000,44.000
1679264588842,116515411.000,19192.000,48.000
1679264588857,116535430.000,19193.000,51.000
1679264588888,116555450.000,19193.000,51.000
1679264588904,116575469.000,19200.000,52.000
1679264588921,116595489.000,19200.000,52.000
1679264588937,116615509.000,19206.000,52.000
1679264588967,116635528.000,19206.000,52.000
1679264588984,116655548.000,19208.000,51.000
1679264589001,116675567.000,19208.000,49.000
1679264589016,116695587.000,19214.000,48.000
1679264589031,116715606.000,19214.000,47.000
1679264589063,116735656.000,19220.000,46.000
1679264589080,116755676.000,19220.000,45.000
1679264589102,116775665.000,19221.000,44.000
1679264589126,116795684.000,19221.000,42.000
1679264589142,116815704.000,19230.000,41.000
1679264589158,116835723.000,19230.000,41.000
1679264589173,116855743.000,19229.000,39.000
1679264589205,116875762.000,19229.000,37.000
1679264589229,116895782.000,19235.000,36.000
1679264589237,116915802.000,19235.000,35.000
1679264589253,116935821.000,19231.000,33.000
1679264589287,116955871.000,19231.000,31.000
1679264589307,116975891.000,19240.000,29.000
1679264589315,116995910.000,19240.000,29.000
1679264589332,117015930.000,19195.000,22.000
1679264589363,117035919.000,19195.000,10.000
1679264589379,117055969.000,19059.000,-16.000
1679264589403,117075958.000,19059.000,-54.000
1679264589426,117095977.000,19020.000,-86.000
1679264589442,117115997.000,19020.000,-113.000
1679264589457,117136016.000,19035.000,-128.000
1679264589473,117156036.000,19035.000,-134.000
1679264589506,117176055.000,19067.000,-131.000
1679264589521,117196105.000,19067.000,-122.000
1679264589536,117216094.000,19078.000,-112.000
1679264589553,117236114.000,19078.000,-100.000
1679264589584,117256134.000,19088.000,-89.000
1679264589603,117276153.000,19088.000,-77.000
1679264589618,117296173.000,19116.000,-63.000
1679264589648,117316192.000,19116.000,-48.000
1679264589664,117336242.000,19135.000,-33.000
1679264589680,117356262.000,19135.000,-19.000
1679264589704,117376251.000,19134.000,-8.000
1679264589727,117396270.000,19134.000,-1.000
1679264589743,117416290.000,19130.000,3.000
1679264589760,117436309.000,19130.000,6.000
1679264589775,117456329.000,19141.000,10.000
1679264589807,117476348.000,19141.000,14.000
1679264589822,117496368.000,19159.000,19.000
1679264589838,117516418.000,19159.000,24.000
1679264589855,117536407.000,19164.000,29.000
1679264589885,117556427.000,19164.000,32.000
1679264589904,117576446.000,19172.000,35.000
1679264589917,117596466.000,19172.000,37.000
1679264589932,117616485.000,19187.000,40.000
1679264589966,117636505.000,19187.000,43.000
1679264589981,117656524.000,19193.000,46.000
1679264590005,117676574.000,19193.000,47.000
1679264590028,117696594.000,19199.000,48.000
1679264590044,117716613.000,19199.000,49.000
1679264590059,117736602.000,19200.000,48.000
1679264590075,117756622.000,19200.000,47.000
1679264590105,117776641.000,19206.000,46.000
1679264590124,117796661.000,19206.000,45.000
1679264590138,117816680.000,19207.000,44.000
1679264590154,117836700.000,19207.000,42.000
1679264590187,117856719.000,19213.000,41.000
1679264590205,117876739.000,19213.000,40.000
1679264590218,117896759.000,19224.000,39.000
1679264590249,117916809.000,19224.000,40.000
1679264590266,117936828.000,19214.000,38.000
1679264590282,117956848.000,19214.000,35.000
1679264590306,117976867.000,19227.000,33.000
1679264590313,117996856.000,19227.000,33.000
1679264590344,118016876.000,19237.000,34.000
1679264590360,118036895.000,19237.000,35.000
1679264590377,118056915.000,19240.000,36.000
1679264590406,118076934.000,19240.000,36.000
1679264590423,118096954.000,19238.000,35.000
1679264590440,118116973.000,19238.000,33.000
1679264590455,118136993.000,19236.000,31.000
1679264590486,118157012.000,19236.000,28.000
1679264590506,118177032.000,19139.000,13.000
1679264590518,118197052.000,19139.000,-11.000
1679264590534,118217071.000,19064.000,-39.000
1679264590565,118237091.000,19064.000,-69.000
1679264590584,118257110.000,19064.000,-90.000
1679264590607,118277130.000,19064.000,-102.000
1679264590613,118297180.000,19090.000,-106.000
1679264590646,118317199.000,19090.000,-103.000
1679264590661,118337188.000,19117.000,-95.000
1679264590676,118357208.000,19117.000,-83.000
1679264590709,118377227.000,19109.000,-74.000
1679264590724,118397247.000,19109.000,-67.000
1679264590742,118417266.000,19128.000,-58.000
1679264590756,118437286.000,19128.000,-48.000
1679264590790,118457305.000,19139.000,-38.000
1679264590807,118477325.000,19139.000,-28.000
1679264590821,118497344.000,19146.000,-20.000
1679264590836,118517364.000,19146.000,-12.000
1679264590867,118537384.000,19144.000,-7.000
1679264590883,118557403.000,19144.000,-3.000
1679264590909,118577423.000,19146.000,0.000
1679264590931,118597534.000,19146.000,2.000
1679264590947,118617462.000,19158.000,5.000
1679264590971,118637542.000,19158.000,9.000
1679264590978,118657531.000,19163.000,13.000
1679264591009,118677520.000,19163.000,16.000
1679264591025,118697540.000,19177.000,19.000
1679264591041,118717559.000,19177.000,23.000
1679264591056,118737579.000,19184.000,27.000
1679264591089,118757598.000,19184.000,30.000
1679264591108,118777618.000,19192.000,33.000
1679264591120,118797668.000,19192.000,35.000
1679264591135,118817657.000,19197.000,36.000
1679264591167,118837677.000,19197.000,38.000
1679264591182,118857696.000,19202.000,38.000
1679264591208,118877746.000,19202.000,39.000
1679264591214,118897766.000,19205.000,39.000
1679264591247,118917785.000,19205.000,38.000
1679264591262,118937774.000,19212.000,38.000
1679264591278,118957794.000,19212.000,38.000
1679264591309,118977813.000,19214.000,37.000
1679264591325,118997833.000,19214.000,37.000
1679264591341,119017852.000,19208.000,34.000
1679264591358,119037872.000,19208.000,31.000
1679264591389,119057891.000,19206.000,28.000
1679264591409,119077911.000,19206.000,25.000
1679264591420,119097930.000,19112.000,9.000
1679264591436,119117950.000,19112.000,-14.000
1679264591468,119137969.000,19062.000,-39.000
1679264591483,119157989.000,19062.000,-62.000
1679264591509,119178009.000,19068.000,-77.000
1679264591514,119198028.000,19068.000,-86.000
1679264591549,119218048.000,19091.000,-87.000
1679264591568,119238098.000,19091.000,-83.000
1679264591580,119258117.000,19109.000,-76.000
1679264591594,119278106.000,19109.000,-67.000
1679264591631,119298126.000,19119.000,-57.000
1679264591643,119318145.000,19119.000,-48.000
1679264591658,119338165.000,19130.000,-39.000
1679264591674,119358184.000,19130.000,-30.000
1679264591709,119378204.000,19146.000,-20.000
1679264591721,119398223.000,19146.000,-11.000
1679264591738,119418243.000,19137.000,-5.000
1679264591769,119438262.000,19137.000,-2.000
1679264591785,119458282.000,19139.000,0.000
1679264591809,119478302.000,19139.000,2.000
1679264591817,119498321.000,19146.000,5.000
1679264591850,119518341.000,19146.000,7.000
1679264591864,119538360.000,19154.000,10.000
1679264591880,119558380.000,19154.000,13.000
1679264591896,119578430.000,19163.000,16.000
1679264591928,119598419.000,19163.000,19.000
1679264591944,119618438.000,19173.000,22.000
1679264591960,119638458.000,19173.000,26.000
1679264591976,119658477.000,19177.000,28.000
1679264592010,119678497.000,19177.000,30.000
1679264592025,119698516.000,19184.000,31.000
1679264592040,119718536.000,19184.000,33.000
1679264592055,119738555.000,19189.000,34.000
1679264592087,119758575.000,19189.000,35.000
1679264592111,119778594.000,19191.000,35.000
1679264592118,119798645.000,19191.000,34.000
1679264592134,119818664.000,19197.000,34.000
1679264592165,119838684.000,19197.000,34.000
1679264592181,119858673.000,19152.000,27.000
1679264592196,119878692.000,19152.000,15.000
1679264592229,119898712.000,19077.000,-3.000
1679264592246,119918731.000,19077.000,-27.000
1679264592261,119938751.000,19062.000,-46.000
1679264592278,119958770.000,19062.000,-61.000
1679264592311,119978790.000,19080.000,-68.000
1679264592325,119998809.000,19080.000,-69.000
1679264592342,120018829.000,19100.000,-66.000
1679264592358,120038848.000,19100.000,-59.000
1679264592373,120058868.000,19110.000,-52.000
1679264592404,120078887.000,19110.000,-44.000
1679264592422,120098907.000,19109.000,-38.000
1679264592452,120118927.000,19109.000,-33.000
1679264592468,120138946.000,19123.000,-26.000
1679264592484,120158996.000,19123.000,-19.000
1679264592512,120179016.000,19135.000,-12.000
1679264592532,120199005.000,19135.000,-5.000
1679264592547,120219024.000,19136.000,0.000
1679264592563,120239044.000,19136.000,4.000
1679264592579,120259063.000,19139.000,7.000
1679264592594,120279083.000,19139.000,10.000
1679264592626,120299102.000,19136.000,11.000
1679264592642,120319122.000,19136.000,11.000
1679264592660,120339141.000,19137.000,12.000
1679264592689,120359161.000,19137.000,11.000
1679264592705,120379180.000,19155.000,14.000
1679264592721,120399200.000,19155.000,17.000
1679264592752,120419219.000,19169.000,22.000
1679264592769,120439239.000,19169.000,26.000
1679264592785,120459259.000,19176.000,30.000
1679264592812,120479278.000,19176.000,33.000
1679264592816,120499328.000,19185.000,36.000
1679264592849,120519348.000,19185.000,38.000
1679264592865,120539367.000,19186.000,39.000
1679264592879,120559356.000,19186.000,40.000
1679264592911,120579376.000,19187.000,39.000
1679264592926,120599395.000,19187.000,38.000
1679264592942,120619415.000,19193.000,37.000
1679264592958,120639434.000,19193.000,37.000
1679264592990,120659454.000,19195.000,36.000
1679264593005,120679473.000,19195.000,35.000
1679264593021,120699493.000,19194.000,33.000
1679264593037,120719512.000,19194.000,31.000
1679264593071,120739562.000,19198.000,29.000
1679264593084,120759582.000,19198.000,28.000
1679264593113,120779602.000,19123.000,16.000
1679264593116,120799621.000,19123.000,-2.000
1679264593147,120819610.000,19075.000,-22.000
1679264593163,120839660.000,19075.000,-43.000
1679264593178,120859649.000,19084.000,-56.000
1679264593210,120879669.000,19084.000,-63.000
1679264593226,120899688.000,19091.000,-66.000
1679264593242,120919708.000,19091.000,-66.000
1679264593257,120939727.000,19098.000,-63.000
1679264593289,120959747.000,19098.000,-59.000
1679264593304,120979766.000,19096.000,-55.000
1679264593321,120999786.000,19096.000,-52.000
1679264593352,121019805.000,19107.000,-46.000
1679264593368,121039825.000,19107.000,-40.000
1679264593384,121059844.000,19127.000,-32.000
1679264593399,121079864.000,19127.000,-23.000
1679264593432,121099884.000,19133.000,-15.000
1679264593448,121119903.000,19133.000,-8.000
1679264593463,121139923.000,19125.000,-3.000
1679264593479,121159973.000,19125.000,-1.000
1679264593511,121179962.000,19130.000,0.000
1679264593526,121199981.000,19130.000,2.000
1679264593542,121220001.000,19141.000,5.000
1679264593573,121240020.000,19141.000,9.000
1679264593589,121260040.000,19144.000,12.000
1679264593604,121280059.000,19144.000,14.000
1679264593620,121300109.000,19158.000,17.000
1679264593651,121320098.000,19158.000,21.000
1679264593670,121340118.000,19160.000,24.000
1679264593684,121360137.000,19160.000,25.000
1679264593713,121380157.000,19176.000,28.000
1679264593731,121400177.000,19176.000,32.000
1679264593754,121420196.000,19172.000,33.000
1679264593772,121440216.000,19172.000,33.000
1679264593793,121460235.000,19176.000,33.000
1679264593809,121480255.000,19176.000,33.000
1679264593825,121500305.000,19181.000,32.000
1679264593840,121520324.000,19181.000,32.000
1679264593871,121540313.000,19186.000,32.000
1679264593887,121560333.000,19186.000,32.000
1679264593910,121580352.000,19192.000,32.000
1679264593920,121600372.000,19192.000,32.000
1679264593950,121620391.000,19188.000,31.000
1679264593966,121640411.000,19188.000,29.000
1679264593992,121660430.000,19200.000,29.000
1679264594010,121680450.000,19200.000,30.000
1679264594029,121700469.000,19201.000,30.000
1679264594045,121720489.000,19201.000,29.000
1679264594061,121740539.000,19196.000,28.000
1679264594091,121760559.000,19196.000,25.000
1679264594110,121780578.000,19212.000,25.000
1679264594124,121800567.000,19212.000,27.000
1679264594140,121820587.000,19203.000,26.000
1679264594172,121840606.000,19203.000,24.000
1679264594187,121860626.000,19180.000,19.000
1679264594204,121880645.000,19180.000,11.000
1679264594220,121900665.000,19110.000,-3.000
1679264594251,121920684.000,19110.000,-24.000
1679264594268,121940704.000,19088.000,-41.000
1679264594283,121960723.000,19088.000,-56.000
1679264594298,121980743.000,19104.000,-63.000
1679264594330,122000793.000,19104.000,-65.000
1679264594347,122020782.000,19112.000,-64.000
1679264594362,122040802.000,19112.000,-61.000
1679264594378,122060821.000,19117.000,-57.000
1679264594409,122080841.000,19117.000,-52.000
1679264594425,122100860.000,19114.000,-47.000
1679264594441,122120880.000,19114.000,-44.000
1679264594473,122140930.000,19125.000,-39.000
1679264594490,122160949.000,19125.000,-33.000
1679264594504,122180938.000,19140.000,-25.000
1679264594522,122201019.000,19140.000,-18.000
1679264594538,122220977.000,19134.000,-13.000
1679264594568,122240997.000,19134.000,-9.000
1679264594584,122261016.000,19141.000,-6.000
1679264594600,122281036.000,19141.000,-2.000
1679264594631,122301086.000,19147.000,0.000
1679264594647,122321075.000,19147.000,4.000
1679264594662,122341094.000,19157.000,7.000
1679264594678,122361114.000,19157.000,11.000
1679264594711,122381134.000,19160.000,14.000
1679264594727,122401153.000,19160.000,17.000
1679264594742,122421173.000,19172.000,20.000
1679264594774,122441192.000,19172.000,23.000
1679264594789,122461212.000,19175.000,25.000
1679264594806,122481231.000,19175.000,27.000
1679264594822,122501281.000,19172.000,27.000
1679264594837,122521301.000,19172.000,26.000
1679264594870,122541290.000,19181.000,26.000
1679264594885,122561309.000,19181.000,27.000
1679264594906,122581329.000,19184.000,27.000
1679264594934,122601348.000,19184.000,28.000
1679264594948,122621368.000,19187.000,27.000
1679264594964,122641387.000,19187.000,27.000
1679264594979,122661407.000,19196.000,28.000
1679264595011,122681427.000,19196.000,29.000
1679264595026,122701446.000,19193.000,28.000
1679264595043,122721466.000,19193.000,27.000
1679264595058,122741485.000,19193.000,26.000
1679264595090,122761535.000,19193.000,24.000
1679264595106,122781555.000,19200.000,23.000
1679264595121,122801574.000,19200.000,23.000
1679264595138,122821563.000,19204.000,23.000
1679264595170,122841583.000,19204.000,24.000
1679264595185,122861602.000,19202.000,23.000
1679264595201,122881622.000,19202.000,22.000
1679264595232,122901641.000,19205.000,21.000
1679264595248,122921661.000,19205.000,20.000
1679264595264,122941680.000,19211.000,20.000
1679264595279,122961700.000,19211.000,20.000
1679264595311,122981719.000,19133.000,9.000
1679264595327,123001739.000,19133.000,-9.000
1679264595344,123021759.000,19098.000,-27.000
1679264595375,123041778.000,19098.000,-44.000
1679264595390,123061798.000,19098.000,-56.000
1679264595406,123081817.000,19098.000,-63.000
1679264595422,123101837.000,19112.000,-66.000
1679264595438,123121856.000,19112.000,-64.000
1679264595469,123141876.000,19115.000,-61.000
1679264595485,123161926.000,19115.000,-57.000
1679264595500,123181945.000,19123.000,-52.000
1679264595532,123201934.000,19123.000,-46.000
1679264595549,123221954.000,19125.000,-41.000
1679264595565,123241973.000,19125.000,-36.000
1679264595580,123261993.000,19137.000,-29.000
1679264595612,123282012.000,19137.000,-23.000
1679264595627,123302032.000,19136.000,-18.000
1679264595644,123322052.000,19136.000,-14.000
1679264595660,123342071.000,19134.000,-11.000
1679264595691,123362091.000,19134.000,-9.000
1679264595706,123382110.000,19134.000,-7.000
1679264595723,123402130.000,19134.000,-5.000
1679264595738,123422149.000,19146.000,-3.000
1679264595771,123442169.000,19146.000,0.000
1679264595787,123462188.000,19156.000,4.000
1679264595802,123482208.000,19156.000,8.000
1679264595833,123502258.000,19169.000,13.000
1679264595849,123522277.000,19169.000,18.000
1679264595866,123542266.000,19170.000,21.000
1679264595881,123562286.000,19170.000,23.000
1679264595913,123582336.000,19168.000,24.000
1679264595929,123602325.000,19168.000,24.000
1679264595945,123622344.000,19174.000,24.000
1679264595962,123642364.000,19174.000,24.000
1679264595993,123662384.000,19180.000,25.000
1679264596009,123682403.000,19180.000,26.000
1679264596024,123702423.000,19185.000,26.000
1679264596040,123722442.000,19185.000,27.000
1679264596073,123742492.000,19192.000,28.000
1679264596088,123762512.000,19192.000,29.000
1679264596104,123782531.000,19186.000,28.000
1679264596121,123802551.000,19186.000,26.000
1679264596152,123822540.000,19179.000,23.000
1679264596169,123842559.000,19179.000,20.000
1679264596184,123862579.000,19183.000,17.000
1679264596199,123882598.000,19183.000,16.000
1679264596232,123902618.000,19193.000,16.000
1679264596248,123922637.000,19193.000,17.000
1679264596264,123942657.000,19195.000,17.000
1679264596279,123962677.000,19195.000,17.000
1679264596310,123982696.000,19188.000,16.000
1679264596326,124002716.000,19188.000,14.000
1679264596342,124022735.000,19190.000,13.000
1679264596375,124042755.000,19190.000,12.000
1679264596391,124062774.000,19192.000,11.000
1679264596407,124082794.000,19192.000,10.000
1679264596423,124102813.000,19124.000,0.000
1679264596454,124122833.000,19124.000,-15.000
1679264596470,124142852.000,19087.000,-32.000
1679264596485,124162902.000,19087.000,-48.000
1679264596500,124182922.000,19083.000,-60.000
1679264596532,124202941.000,19083.000,-68.000
1679264596556,124222930.000,19104.000,-69.000
1679264596564,124242950.000,19104.000,-66.000
1679264596595,124262969.000,19103.000,-62.000
1679264596611,124282989.000,19103.000,-58.000
1679264596627,124303009.000,19110.000,-53.000
1679264596644,124323028.000,19110.000,-48.000
1679264596675,124343048.000,19117.000,-42.000
1679264596697,124363067.000,19117.000,-35.000
1679264596715,124383087.000,19135.000,-28.000
1679264596738,124403137.000,19135.000,-19.000
1679264596756,124423126.000,19128.000,-13.000
1679264596774,124443145.000,19128.000,-10.000
1679264596797,124463165.000,19129.000,-7.000
1679264596815,124483184.000,19129.000,-5.000
1679264596837,124503234.000,19133.000,-2.000
1679264596856,124523254.000,19133.000,0.000
1679264596874,124543243.000,19133.000,1.000
1679264596896,124563262.000,19133.000,2.000
1679264596913,124583282.000,19147.000,5.000
1679264596936,124603302.000,19147.000,9.000
1679264596954,124623321.000,19161.000,13.000
1679264596976,124643341.000,19161.000,18.000
1679264596998,124663360.000,19161.000,21.000
1679264597016,124683380.000,19161.000,23.000
1679264597034,124703399.000,19176.000,26.000
1679264597056,124723480.000,19176.000,30.000
1679264597073,124743469.000,19172.000,31.000
1679264597096,124763488.000,19172.000,31.000
1679264597108,124783508.000,19176.000,31.000
1679264597123,124803527.000,19176.000,30.000
1679264597139,124823516.000,19182.000,30.000
1679264597170,124843536.000,19182.000,31.000
1679264597187,124863555.000,19179.000,30.000
1679264597202,124883575.000,19179.000,28.000
1679264597220,124903594.000,19183.000,27.000
1679264597250,124923614.000,19183.000,26.000
1679264597268,124943634.000,19184.000,25.000
1679264597282,124963653.000,19184.000,24.000
1679264597299,124983673.000,19181.000,22.000
1679264597330,125003692.000,19181.000,20.000
1679264597347,125023712.000,19182.000,18.000
1679264597362,125043731.000,19182.000,16.000
1679264597379,125063751.000,19194.000,16.000
1679264597410,125083770.000,19194.000,18.000
1679264597427,125103790.000,19193.000,18.000
1679264597446,125123809.000,19193.000,18.000
1679264597460,125143859.000,19194.000,18.000
1679264597490,125163879.000,19194.000,17.000
1679264597505,125183868.000,19199.000,17.000
1679264597537,125203887.000,19199.000,18.000
1679264597553,125223907.000,19188.000,16.000
1679264597570,125243927.000,19188.000,13.000
1679264597585,125263946.000,19115.000,0.000
1679264597617,125283966.000,19115.000,-18.000
1679264597632,125304016.000,19088.000,-35.000
1679264597650,125324005.000,19088.000,-50.000
1679264597664,125344024.000,19082.000,-61.000
1679264597680,125364044.000,19082.000,-69.000
1679264597711,125384063.000,19105.000,-70.000
1679264597727,125404083.000,19105.000,-66.000
1679264597742,125424102.000,19111.000,-61.000
1679264597775,125444122.000,19111.000,-55.000
1679264597791,125464141.000,19107.000,-50.000
1679264597806,125484161.000,19107.000,-46.000
1679264597821,125504211.000,19123.000,-40.000
1679264597855,125524230.000,19123.000,-33.000
1679264597869,125544219.000,19136.000,-25.000
1679264597886,125564239.000,19136.000,-17.000
1679264597916,125584259.000,19144.000,-10.000
1679264597934,125604278.000,19144.000,-3.000
1679264597950,125624298.000,19136.000,0.000
1679264597965,125644317.000,19136.000,1.000
1679264597980,125664337.000,19135.000,2.000
1679264598012,125684356.000,19135.000,3.000
1679264598028,125704376.000,19138.000,4.000
1679264598044,125724395.000,19138.000,4.000
1679264598062,125744445.000,19156.000,7.000
1679264598092,125764465.000,19156.000,12.000
1679264598107,125784484.000,19158.000,15.000
1679264598123,125804473.000,19158.000,17.000
1679264598154,125824493.000,19163.000,19.000
1679264598171,125844512.000,19163.000,21.000
1679264598187,125864532.000,19169.000,23.000
1679264598218,125884552.000,19169.000,24.000
1679264598233,125904571.000,19185.000,27.000
1679264598249,125924591.000,19185.000,31.000
1679264598266,125944610.000,19176.000,32.000
1679264598281,125964630.000,19176.000,30.000
1679264598313,125984649.000,19181.000,29.000
1679264598330,126004669.000,19181.000,29.000
1679264598345,126024688.000,19181.000,28.000
1679264598361,126044708.000,19181.000,26.000
1679264598392,126064727.000,19178.000,24.000
1679264598408,126084777.000,19178.000,22.000
1679264598424,126104766.000,19176.000,20.000
1679264598455,126124786.000,19176.000,17.000
1679264598473,126144836.000,19178.000,15.000
1679264598488,126164855.000,19178.000,14.000
1679264598518,126184844.000,19185.000,14.000
1679264598534,126204864.000,19185.000,14.000
1679264598550,126224884.000,19187.000,14.000
1679264598565,126244903.000,19187.000,14.000
1679264598597,126264953.000,19181.000,13.000
1679264598612,126284942.000,19181.000,12.000
1679264598629,126304962.000,19193.000,12.000
1679264598644,126324981.000,19193.000,13.000
1679264598678,126345001.000,19190.000,13.000
1679264598692,126365020.000,19190.000,13.000
1679264598707,126385040.000,19136.000,5.000
1679264598724,126405059.000,19136.000,-7.000
1679264598755,126425079.000,19091.000,-23.000
1679264598771,126445098.000,19091.000,-40.000
1679264598786,126465118.000,19083.000,-53.000
1679264598819,126485137.000,19083.000,-62.000
1679264598834,126505187.000,19090.000,-66.000
1679264598858,126525207.000,19090.000,-67.000
1679264598866,126545196.000,19111.000,-64.000
1679264598898,126565216.000,19111.000,-57.000
1679264598914,126585235.000,19114.000,-50.000
1679264598929,126605255.000,19114.000,-44.000
1679264598945,126625274.000,19119.000,-38.000
1679264598977,126645294.000,19119.000,-32.000
1679264598992,126665313.000,19129.000,-26.000
1679264599008,126685333.000,19129.000,-19.000
1679264599024,126705352.000,19130.000,-14.000
1679264599055,126725372.000,19130.000,-10.000
1679264599071,126745422.000,19123.000,-7.000
1679264599092,126765441.000,19123.000,-6.000
1679264599104,126785461.000,19135.000,-4.000
1679264599133,126805450.000,19135.000,0.000
1679264599150,126825469.000,19136.000,1.000
1679264599165,126845489.000,19136.000,3.000
1679264599196,126865509.000,19141.000,5.000
1679264599218,126885528.000,19141.000,8.000
1679264599236,126905548.000,19148.000,10.000
1679264599259,126925567.000,19148.000,12.000
1679264599277,126945587.000,19155.000,15.000
1679264599292,126965637.000,19155.000,17.000
1679264599309,126985626.000,19165.000,20.000
1679264599324,127005645.000,19165.000,23.000
1679264599355,127025665.000,19163.000,24.000
1679264599371,127045684.000,19163.000,25.000
1679264599387,127065704.000,19173.000,26.000
1679264599402,127085723.000,19173.000,27.000
1679264599440,127105743.000,19168.000,27.000
1679264599451,127125793.000,19168.000,26.000
1679264599466,127145812.000,19176.000,25.000
1679264599481,127165802.000,19176.000,26.000
1679264599515,127185821.000,19173.000,25.000
1679264599529,127205841.000,19173.000,23.000
1679264599546,127225860.000,19170.000,21.000
1679264599560,127245880.000,19170.000,19.000
1679264599593,127265899.000,19179.000,18.000
1679264599609,127285919.000,19179.000,18.000
1679264599625,127305938.000,19183.000,19.000
1679264599658,127325958.000,19183.000,19.000
1679264599675,127345977.000,19180.000,19.000
1679264599699,127365997.000,19180.000,17.000
1679264599717,127386016.000,19181.000,16.000
1679264599736,127406036.000,19181.000,15.000
1679264599751,127426055.000,19184.000,15.000
1679264599766,127446075.000,19184.000,14.000
1679264599783,127466125.000,19183.000,14.000
1679264599814,127486145.000,19183.000,13.000
1679264599830,127506164.000,19120.000,3.000
1679264599845,127526153.000,19120.000,-12.000
1679264599877,127546173.000,19078.000,-28.000
1679264599892,127566192.000,19078.000,-46.000
1679264599908,127586212.000,19078.000,-57.000
1679264599926,127606231.000,19072.000,-66.000
1679264599955,127626251.000,19072.000,-71.000
1679264599971,127646270.000,19084.000,-72.000
1679264599987,127666290.000,19084.000,-69.000
1679264600018,127686309.000,19106.000,-63.000
1679264600034,127706329.000,19106.000,-54.000
1679264600050,127726379.000,19104.000,-47.000
1679264600065,127746398.000,19104.000,-41.000
1679264600096,127766418.000,19106.000,-35.000
1679264600112,127786407.000,19106.000,-30.000
1679264600129,127806457.000,19120.000,-24.000
1679264600144,127826446.000,19120.000,-17.000
1679264600176,127846466.000,19127.000,-11.000
1679264600191,127866485.000,19127.000,-5.000
1679264600207,127886505.000,19120.000,-2.000
1679264600239,127906524.000,19120.000,0.000
1679264600259,127926544.000,19119.000,0.000
1679264600281,127946563.000,19119.000,0.000
1679264600286,127966583.000,19124.000,2.000
1679264600318,127986602.000,19124.000,3.000
1679264600335,128006622.000,19134.000,5.000
1679264600351,128026641.000,19134.000,8.000
1679264600378,128046661.000,19149.000,12.000
1679264600398,128066680.000,19149.000,17.000
1679264600413,128086700.000,19160.000,22.000
1679264600430,128106719.000,19160.000,26.000
1679264600445,128126770.000,19158.000,28.000
1679264600477,128146789.000,19158.000,29.000
1679264600492,128166778.000,19167.000,30.000
1679264600508,128186798.000,19167.000,32.000
1679264600526,128206817.000,19162.000,32.000
1679264600556,128226837.000,19162.000,30.000
1679264600571,128246856.000,19166.000,29.000
1679264600587,128266876.000,19166.000,28.000
1679264600603,128286895.000,19162.000,26.000
1679264600634,128306915.000,19162.000,24.000
1679264600655,128326934.000,19166.000,22.000
1679264600666,128346954.000,19166.000,21.000
1679264600697,128366973.000,19162.000,19.000
1679264600713,128386993.000,19162.000,17.000
1679264600730,128407012.000,19163.000,15.000
1679264600747,128427032.000,19163.000,13.000
1679264600777,128447052.000,19175.000,14.000
1679264600793,128467071.000,19175.000,15.000
1679264600809,128487121.000,19176.000,16.000
1679264600840,128507141.000,19176.000,16.000
1679264600856,128527130.000,19176.000,16.000
1679264600872,128547149.000,19176.000,16.000
1679264600887,128567169.000,19179.000,16.000
1679264600920,128587188.000,19179.000,16.000
1679264600935,128607208.000,19157.000,12.000
1679264600952,128627227.000,19157.000,7.000
1679264600968,128647247.000,19082.000,-7.000
1679264600999,128667266.000,19082.000,-28.000
1679264601014,128687286.000,19066.000,-44.000
1679264601030,128707305.000,19066.000,-58.000
1679264601046,128727355.000,19080.000,-64.000
1679264601077,128747375.000,19080.000,-66.000
1679264601093,128767395.000,19091.000,-64.000
1679264601109,128787384.000,19091.000,-60.000
1679264601141,128807403.000,19093.000,-55.000
1679264601157,128827423.000,19093.000,-51.000
1679264601174,128847442.000,19105.000,-45.000
1679264601190,128867462.000,19105.000,-38.000
1679264601221,128887481.000,19110.000,-31.000
1679264601237,128907501.000,19110.000,-25.000
1679264601252,128927520.000,19123.000,-18.000
1679264601268,128947540.000,19123.000,-11.000
1679264601299,128967559.000,19127.000,-5.000
1679264601315,128987579.000,19127.000,0.000
1679264601331,129007598.000,19128.000,2.000
1679264601347,129027618.000,19128.000,5.000
1679264601379,129047637.000,19131.000,8.000
1679264601394,129067687.000,19131.000,10.000
1679264601410,129087677.000,19128.000,10.000
1679264601429,129107696.000,19128.000,10.000
1679264601457,129127746.000,19141.000,12.000
1679264601473,129147766.000,19141.000,14.000
1679264601489,129167755.000,19143.000,16.000
1679264601504,129187774.000,19143.000,18.000
1679264601536,129207794.000,19159.000,20.000
1679264601552,129227813.000,19159.000,24.000
1679264601568,129247833.000,19154.000,26.000
1679264601599,129267852.000,19154.000,26.000
1679264601615,129287872.000,19160.000,26.000
1679264601630,129307891.000,19160.000,26.000
1679264601646,129327911.000,19160.000,26.000
1679264601677,129347930.000,19160.000,25.000
1679264601694,129367950.000,19163.000,25.000
1679264601709,129387969.000,19163.000,24.000
1679264601741,129407989.000,19165.000,23.000
1679264601758,129428009.000,19165.000,23.000
1679264601773,129448028.000,19168.000,22.000
